symbol,name,category,interval,orb_duration,tp_multiplier,risk_per_trade,total_trades,win_rate,profit_factor,return_pct,max_drawdown,total_pnl
TSLA,Tesla,stocks,5m,15,1.0,0.02,54,0.48148148148148145,0.9316619018898243,-2.7417649194333356,-2110.546158740216,-274.17649194332506
SPY,S&P 500 ETF,stocks,5m,15,1.0,0.02,60,0.5666666666666667,1.6538731957059492,3.2080336835940395,-72.41579062499613,320.8033683593949
QQQ,Nasdaq ETF,stocks,5m,15,1.0,0.02,55,0.6727272727272727,2.1886516837395886,7.941872986328162,-116.29839550780798,794.1872986328285
MNQ=F,Micro Nasdaq,futures,5m,15,0.5,0.01,54,0.7962962962962963,1.9059798655745552,9.311227999999755,-231.00040000000445,931.1227999999755
NQ=F,Nasdaq Futures,futures,5m,15,0.5,0.01,54,0.8148148148148148,2.315415469124805,11.963729999999778,-231.50020000000222,1196.3729999999778
GC=F,Gold,commodities,5m,15,0.5,0.01,54,0.7962962962962963,1.801191490234818,1.892451117187411,-59.502244140629045,189.2451117187411
GLD,Gold ETF,commodities,5m,15,0.5,0.01,52,0.8076923076923077,2.062636793969116,2.8153868620607136,-49.806109863279744,281.53868620607057
AAPL,Apple,stocks,5m,15,0.5,0.01,53,0.6037735849056604,0.7618891876927448,-4.074447818725584,-667.748928564455,-407.4447818725622
MSFT,Microsoft,stocks,5m,15,0.5,0.01,51,0.6078431372549019,0.684161738095371,-4.629939213134531,-637.1909301513538,-462.99392131345667
GOOGL,Google,stocks,5m,15,0.5,0.01,48,0.6666666666666666,0.9642359334449552,-0.5278877744141028,-399.0136208374039,-52.78877744140894
AMZN,Amazon,stocks,5m,15,0.5,0.01,46,0.6956521739130435,1.093087371719484,1.107951154541006,-436.7014822998089,110.79511545410026
TSLA,Tesla,stocks,5m,15,0.5,0.01,54,0.6851851851851852,1.084573486471149,1.3659667290040671,-749.0802172363208,136.5966729004055
SPY,S&P 500 ETF,stocks,5m,15,0.5,0.01,60,0.75,1.8410553361756958,2.3070564086915875,-78.17956933593223,230.70564086915192
QQQ,Nasdaq ETF,stocks,5m,15,0.5,0.01,55,0.8181818181818182,2.5742339541308312,5.339903770019555,-68.04772734374819,533.9903770019619
MNQ=F,Micro Nasdaq,futures,5m,15,0.5,0.02,54,0.7962962962962963,1.9059798655745552,9.311227999999755,-231.00040000000445,931.1227999999755
NQ=F,Nasdaq Futures,futures,5m,15,0.5,0.02,54,0.8148148148148148,2.315415469124805,11.963729999999778,-231.50020000000222,1196.3729999999778
GC=F,Gold,commodities,5m,15,0.5,0.02,54,0.7962962962962963,1.801191490234818,1.892451117187411,-59.502244140629045,189.2451117187411
GLD,Gold ETF,commodities,5m,15,0.5,0.02,52,0.8076923076923077,2.062636793969116,2.8153868620607136,-49.806109863279744,281.53868620607057
AAPL,Apple,stocks,5m,15,0.5,0.02,53,0.6037735849056604,0.7456878426157874,-5.067199480468807,-887.3704082641628,-506.7199480468788
MSFT,Microsoft,stocks,5m,15,0.5,0.02,51,0.6078431372549019,0.6520922354176264,-5.650191332030991,-685.1633150878729,-565.0191332031045
GOOGL,Google,stocks,5m,15,0.5,0.02,48,0.6666666666666666,0.7941750177301873,-4.181274894409198,-682.6061200195352,-418.1274894409222
AMZN,Amazon,stocks,5m,15,0.5,0.02,46,0.6956521739130435,0.9894031521938723,-0.17174607934572123,-601.8022324096742,-17.174607934572236
TSLA,Tesla,stocks,5m,15,0.5,0.02,54,0.6851851851851852,1.0269345759617006,0.7162508735353913,-1384.8803931396362,71.62508735353828
SPY,S&P 500 ETF,stocks,5m,15,0.5,0.02,60,0.75,1.8410553361756958,2.3070564086915875,-78.17956933593223,230.70564086915192
QQQ,Nasdaq ETF,stocks,5m,15,0.5,0.02,55,0.8181818181818182,2.5742339541308312,5.339903770019555,-68.04772734374819,533.9903770019619
MNQ=F,Micro Nasdaq,futures,15m,15,2.0,0.01,30,0.5333333333333333,2.1882101975528556,19.5074729999997,-406.75040000000445,1950.74729999997
NQ=F,Nasdaq Futures,futures,15m,15,2.0,0.01,27,0.48148148148148145,1.8426126322907104,14.334970999999678,-406.50040000000445,1433.4970999999678
GC=F,Gold,commodities,15m,15,2.0,0.01,39,0.6410256410256411,3.5802164063391317,9.208944113281104,-102.30062812500364,920.8944113281104
GLD,Gold ETF,commodities,15m,15,2.0,0.01,42,0.5952380952380952,3.211544184454827,11.46118888378931,-162.7267453124855,1146.1188883789318
AAPL,Apple,stocks,15m,15,2.0,0.01,48,0.16666666666666666,0.4069880109526349,-18.215592062011744,-2061.736765185545,-1821.559206201174
MSFT,Microsoft,stocks,15m,15,2.0,0.01,39,0.23076923076923078,0.5826766852648034,-9.182289024413786,-901.6387250976327,-918.2289024413782
GOOGL,Google,stocks,15m,15,2.0,0.01,39,0.2564102564102564,0.6485502363633461,-8.937294124999989,-1162.3816144531283,-893.7294125000009
AMZN,Amazon,stocks,15m,15,2.0,0.01,38,0.3157894736842105,0.8644082611787249,-3.0956622717284517,-679.5219059326155,-309.56622717284347
TSLA,Tesla,stocks,15m,15,2.0,0.01,42,0.2619047619047619,0.6369250781230699,-10.00039295654271,-1281.0293866210698,-1000.0392956542698
SPY,S&P 500 ETF,stocks,15m,15,2.0,0.01,48,0.375,1.2058440881620816,1.6720197255862514,-357.3509246093604,167.20197255861694
QQQ,Nasdaq ETF,stocks,15m,15,2.0,0.01,38,0.47368421052631576,1.6653334640133035,6.314444052734452,-275.41829970702156,631.4444052734552
MNQ=F,Micro Nasdaq,futures,15m,15,2.0,0.02,30,0.5333333333333333,2.1882101975528556,19.5074729999997,-406.75040000000445,1950.74729999997
NQ=F,Nasdaq Futures,futures,15m,15,2.0,0.02,27,0.48148148148148145,1.8426126322907104,14.334970999999678,-406.50040000000445,1433.4970999999678
GC=F,Gold,commodities,15m,15,2.0,0.02,39,0.6410256410256411,3.5802164063391317,9.208944113281104,-102.30062812500364,920.8944113281104
GLD,Gold ETF,commodities,15m,15,2.0,0.02,42,0.5952380952380952,3.211544184454827,11.46118888378931,-162.7267453124855,1146.1188883789318
AAPL,Apple,stocks,15m,15,2.0,0.02,48,0.16666666666666666,0.3912331644676605,-22.690692157226586,-2657.16957651367,-2269.06921572266
MSFT,Microsoft,stocks,15m,15,2.0,0.02,39,0.23076923076923078,0.5443024186510572,-11.310059464843599,-1085.2114970702846,-1131.0059464843464
GOOGL,Google,stocks,15m,15,2.0,0.02,39,0.2564102564102564,0.5956857912663676,-13.420319406738217,-1664.8923519043017,-1342.031940673829
AMZN,Amazon,stocks,15m,15,2.0,0.02,38,0.3157894736842105,0.7798363316800266,-6.9254952224120645,-1076.966657666014,-692.5495222412068
TSLA,Tesla,stocks,15m,15,2.0,0.02,42,0.2619047619047619,0.6329850457681473,-15.99653072314415,-2000.684096728483,-1599.6530723144149
SPY,S&P 500 ETF,stocks,15m,15,2.0,0.02,48,0.375,1.2058440881620816,1.6720197255862514,-357.3509246093604,167.20197255861694
QQQ,Nasdaq ETF,stocks,15m,15,2.0,0.02,38,0.47368421052631576,1.6413665225080283,6.22032611425786,-296.20887773436516,622.0326114257991
MNQ=F,Micro Nasdaq,futures,15m,15,1.0,0.01,43,0.6976744186046512,1.8735020723057698,14.24247399999971,-406.75040000000445,1424.247399999971
NQ=F,Nasdaq Futures,futures,15m,15,1.0,0.01,40,0.675,1.830931234045169,13.56497399999971,-406.50040000000445,1356.497399999971
GC=F,Gold,commodities,15m,15,1.0,0.01,46,0.6739130434782609,2.298077823236981,4.005940976562378,-79.40052578125324,400.59409765623786
GLD,Gold ETF,commodities,15m,15,1.0,0.01,44,0.7045454545454546,2.3255961986648384,5.45856490185568,-157.16394062498875,545.8564901855677
AAPL,Apple,stocks,15m,15,1.0,0.01,48,0.3958333333333333,0.6676404182681521,-8.03878152954092,-1280.5801028320261,-803.8781529540956
MSFT,Microsoft,stocks,15m,15,1.0,0.01,40,0.425,0.6583640663728636,-5.9312503139645925,-552.500692333971,-593.1250313964633
GOOGL,Google,stocks,15m,15,1.0,0.01,41,0.3902439024390244,0.6225308984661139,-8.444346135986306,-1103.403234399415,-844.4346135986328
AMZN,Amazon,stocks,15m,15,1.0,0.01,39,0.46153846153846156,0.784138575056171,-4.035223923339872,-554.6373978271533,-403.5223923339885
TSLA,Tesla,stocks,15m,15,1.0,0.01,42,0.42857142857142855,0.7146795845761427,-6.174122127441187,-1180.6431560058454,-617.4122127441191
SPY,S&P 500 ETF,stocks,15m,15,1.0,0.01,50,0.56,1.1069832190824784,0.6687970595705701,-277.1197053710839,66.87970595704792
QQQ,Nasdaq ETF,stocks,15m,15,1.0,0.01,45,0.6444444444444445,1.676015928349511,5.01404140234381,-246.59230048827703,501.4041402343887
MNQ=F,Micro Nasdaq,futures,15m,15,1.0,0.02,43,0.6976744186046512,1.8735020723057698,14.24247399999971,-406.75040000000445,1424.247399999971
NQ=F,Nasdaq Futures,futures,15m,15,1.0,0.02,40,0.675,1.830931234045169,13.56497399999971,-406.50040000000445,1356.497399999971
GC=F,Gold,commodities,15m,15,1.0,0.02,46,0.6739130434782609,2.298077823236981,4.005940976562378,-79.40052578125324,400.59409765623786
GLD,Gold ETF,commodities,15m,15,1.0,0.02,44,0.7045454545454546,2.3255961986648384,5.45856490185568,-157.16394062498875,545.8564901855677
AAPL,Apple,stocks,15m,15,1.0,0.02,48,0.3958333333333333,0.6705806779881007,-9.85367645239252,-1793.8777736083935,-985.3676452392533
MSFT,Microsoft,stocks,15m,15,1.0,0.02,40,0.425,0.5890450548868237,-8.301941760742011,-808.0797857421734,-830.1941760741971
GOOGL,Google,stocks,15m,15,1.0,0.02,41,0.3902439024390244,0.5848511701350391,-12.145465418701134,-1553.8560440185552,-1214.546541870116
AMZN,Amazon,stocks,15m,15,1.0,0.02,39,0.46153846153846156,0.710968209907541,-7.482342776611331,-942.3792514160248,-748.2342776611407
TSLA,Tesla,stocks,15m,15,1.0,0.02,42,0.42857142857142855,0.7278668898353722,-9.37746071972624,-1946.9092012695116,-937.746071972625
SPY,S&P 500 ETF,stocks,15m,15,1.0,0.02,50,0.56,1.1069832190824784,0.6687970595705701,-277.1197053710839,66.87970595704792
QQQ,Nasdaq ETF,stocks,15m,15,1.0,0.02,45,0.6444444444444445,1.6202326310458863,4.772227372070392,-274.31307119140183,477.22273720704516
MNQ=F,Micro Nasdaq,futures,15m,15,0.5,0.01,46,0.8260869565217391,1.611263881525975,7.121233999999823,-286.0002000000022,712.1233999999822
NQ=F,Nasdaq Futures,futures,15m,15,0.5,0.01,46,0.782608695652174,1.4539438884862914,5.938729999999778,-286.0002000000022,593.8729999999778
GC=F,Gold,commodities,15m,15,0.5,0.01,48,0.8333333333333334,2.7554216165862493,2.88246189648431,-34.80069296875081,288.246189648431
GLD,Gold ETF,commodities,15m,15,0.5,0.01,45,0.8888888888888888,3.644324353643285,4.457597938232502,-45.88654057616856,445.7597938232504
AAPL,Apple,stocks,15m,15,0.5,0.01,48,0.5625,0.6294228352202561,-6.594470161376921,-971.0445349365226,-659.4470161376968
MSFT,Microsoft,stocks,15m,15,0.5,0.01,40,0.65,0.8124383033289111,-2.096899274413881,-417.0926820556542,-209.68992744139234
GOOGL,Google,stocks,15m,15,0.5,0.01,43,0.6976744186046512,1.1257474528533995,1.548382106811532,-415.2012581298836,154.83821068115336
AMZN,Amazon,stocks,15m,15,0.5,0.01,40,0.725,1.2714888254786572,2.6468090677489817,-274.99876265869455,264.6809067749007
TSLA,Tesla,stocks,15m,15,0.5,0.01,42,0.6666666666666666,0.993324888236913,-0.08637486791978517,-789.8835249267471,-8.637486791979086
SPY,S&P 500 ETF,stocks,15m,15,0.5,0.01,52,0.8076923076923077,1.665770441989588,2.083022279785273,-136.88111503905793,208.3022279785232
