symbol,name,category,interval,orb_duration,tp_multiplier,risk_per_trade,avg_return,median_return,avg_profit_factor,total_trades
META,META,stocks,15m,15,1.0,0.02,56.101993000000924,56.101993000000924,1.464151494526311,183
META,META,stocks,15m,15,2.0,0.01,12.471377000000592,12.471377000000592,1.1622149349901545,128
META,META,stocks,15m,15,2.0,0.02,6.0574990000007345,6.0574990000007345,1.0550790648627166,128
META,META,stocks,5m,5,0.5,0.01,33.51416300000075,33.51416300000075,1.424357750507661,301
META,META,stocks,5m,5,0.5,0.02,42.0350430000009,42.0350430000009,1.407782056889987,301
META,META,stocks,5m,5,1.0,0.01,16.098196000000733,16.098196000000733,1.1340046581409988,267
META,META,stocks,5m,5,1.0,0.02,15.286932000001089,15.286932000001089,1.098908777123185,267
META,META,stocks,5m,5,2.0,0.01,2.134462000001186,2.134462000001186,1.0172280178645183,206
META,META,stocks,5m,5,2.0,0.02,-8.242522999998656,-8.242522999998656,0.9461991750393555,206
META,META,stocks,5m,15,0.5,0.01,21.518929500000596,21.518929500000596,1.3081216458334721,255
META,META,stocks,5m,15,0.5,0.02,26.836852000000512,26.836852000000512,1.2766612529268384,255
META,META,stocks,5m,15,1.0,0.01,10.690795000000652,10.690795000000652,1.1097604044894844,204
META,META,stocks,5m,15,1.0,0.02,4.197294000000838,4.197294000000838,1.0318195391899836,204
META,META,stocks,5m,15,2.0,0.01,3.796082000000788,3.796082000000788,1.0400391708796795,149
META,META,stocks,5m,15,2.0,0.02,-2.300390999999199,-2.300390999999199,0.9824043503004729,149
MSFT,MSFT,stocks,15m,15,0.5,0.01,14.211617500000868,14.211617500000868,1.2348708727423208,232
MSFT,MSFT,stocks,15m,15,0.5,0.02,12.669962000000758,12.669962000000758,1.1680307011976796,232
MSFT,MSFT,stocks,15m,15,1.0,0.01,20.48271900000105,20.48271900000105,1.2607871926687948,188
MSFT,MSFT,stocks,15m,15,1.0,0.02,29.600552000001223,29.600552000001223,1.304816443527186,188
MSFT,MSFT,stocks,15m,15,2.0,0.01,25.003917000000804,25.003917000000804,1.4272495814293704,110
MSFT,MSFT,stocks,15m,15,2.0,0.02,37.13493300000093,37.13493300000093,1.4925924886348205,110
MSFT,MSFT,stocks,5m,5,0.5,0.01,47.71942100000102,47.71942100000102,1.8814358690641353,305
MSFT,MSFT,stocks,5m,5,0.5,0.02,50.63031300000104,50.63031300000104,1.8404060933995243,305
MSFT,MSFT,stocks,5m,5,1.0,0.01,28.98217900000134,28.98217900000134,1.3223711218391467,261
MSFT,MSFT,stocks,5m,5,1.0,0.02,30.492447000001523,30.492447000001523,1.3063817102647357,261
MSFT,MSFT,stocks,5m,5,2.0,0.01,35.06150300000165,35.06150300000165,1.3934540337067265,177
MSFT,MSFT,stocks,5m,5,2.0,0.02,45.557557000001765,45.557557000001765,1.4551601771675353,177
MSFT,MSFT,stocks,5m,15,0.5,0.01,19.311091500000714,19.311091500000714,1.3048330658157536,262
MSFT,MSFT,stocks,5m,15,0.5,0.02,23.06065550000083,23.06065550000083,1.3120558329148615,262
MSFT,MSFT,stocks,5m,15,1.0,0.01,17.626319000001185,17.626319000001185,1.2072676633396426,214
MSFT,MSFT,stocks,5m,15,1.0,0.02,25.69080400000126,25.69080400000126,1.2528420913852916,214
MSFT,MSFT,stocks,5m,15,2.0,0.01,36.622688000001126,36.622688000001126,1.5431263704611005,133
MSFT,MSFT,stocks,5m,15,2.0,0.02,54.1418540000013,54.1418540000013,1.6370983603939888,133
NFLX,NFLX,stocks,15m,15,0.5,0.01,112.59424447500099,112.59424447500099,1.9166835919179575,435
NFLX,NFLX,stocks,15m,15,0.5,0.02,160.10661023000162,160.10661023000162,1.7744267573084334,435
NFLX,NFLX,stocks,15m,15,1.0,0.01,88.80476309000133,88.80476309000133,1.5530740097395437,309
NFLX,NFLX,stocks,15m,15,1.0,0.02,122.4540007400012,122.4540007400012,1.4668131732561787,309
NFLX,NFLX,stocks,15m,15,2.0,0.01,62.996395000000796,62.996395000000796,1.4878290867485033,186
NFLX,NFLX,stocks,15m,15,2.0,0.02,73.9696020000011,73.9696020000011,1.3623714925158372,186
NFLX,NFLX,stocks,5m,5,0.5,0.01,129.41392447500115,129.41392447500115,1.7585924044301322,579
NFLX,NFLX,stocks,5m,5,0.5,0.02,175.87077619500178,175.87077619500178,1.7390807611293952,579
NFLX,NFLX,stocks,5m,5,1.0,0.01,118.30499102000165,118.30499102000165,1.481077334762163,460
NFLX,NFLX,stocks,5m,5,1.0,0.02,154.5131835300021,154.5131835300021,1.4488258281146744,460
NFLX,NFLX,stocks,5m,5,2.0,0.01,89.14702204000139,89.14702204000139,1.3955305341980995,297
NFLX,NFLX,stocks,5m,5,2.0,0.02,115.60106720000162,115.60106720000162,1.366113431307177,297
NFLX,NFLX,stocks,5m,15,0.5,0.01,91.37421851000109,91.37421851000109,1.6348062848520446,494
NFLX,NFLX,stocks,5m,15,0.5,0.02,124.16975630000142,124.16975630000142,1.5527400182644604,494
NFLX,NFLX,stocks,5m,15,1.0,0.01,69.61875716000115,69.61875716000115,1.38836105195935,348
NFLX,NFLX,stocks,5m,15,1.0,0.02,84.28513088000163,84.28513088000163,1.305846100904991,348
NFLX,NFLX,stocks,5m,15,2.0,0.01,59.939497000001,59.939497000001,1.3873776727918548,212
NFLX,NFLX,stocks,5m,15,2.0,0.02,67.9656860000013,67.9656860000013,1.2789319965198047,212
PEP,PEP,stocks,15m,15,0.5,0.01,60.15406112999903,60.15406112999903,1.6116431382008243,399
PEP,PEP,stocks,15m,15,0.5,0.02,62.20676678499921,62.20676678499921,1.505319227162334,399
PEP,PEP,stocks,15m,15,1.0,0.01,28.656611539999595,28.656611539999595,1.2244182750228159,299
PEP,PEP,stocks,15m,15,1.0,0.02,30.08145869999946,30.08145869999946,1.1916086763674856,299
PEP,PEP,stocks,15m,15,2.0,0.01,27.6491903299998,27.6491903299998,1.2654880000289859,178
PEP,PEP,stocks,15m,15,2.0,0.02,34.03233483999955,34.03233483999955,1.2524034648354787,178
PEP,PEP,stocks,5m,5,0.5,0.01,29.941641699998833,29.941641699998833,1.2460176794025317,546
PEP,PEP,stocks,5m,5,0.5,0.02,33.097332269999114,33.097332269999114,1.248148702852539,546
PEP,PEP,stocks,5m,5,1.0,0.01,19.675820599999152,19.675820599999152,1.1233071823797183,433
PEP,PEP,stocks,5m,5,1.0,0.02,20.561928149999346,20.561928149999346,1.1182577078979883,433
PEP,PEP,stocks,5m,5,2.0,0.01,8.71284973999973,8.71284973999973,1.066620093649437,275
PEP,PEP,stocks,5m,5,2.0,0.02,13.006405599999798,13.006405599999798,1.0887924865608443,275
PEP,PEP,stocks,5m,15,0.5,0.01,27.869106579999187,27.869106579999187,1.2368806341226304,467
PEP,PEP,stocks,5m,15,0.5,0.02,28.085436279999264,28.085436279999264,1.204131209233628,467
PEP,PEP,stocks,5m,15,1.0,0.01,3.8457946299992543,3.8457946299992543,1.0261463052033932,377
PEP,PEP,stocks,5m,15,1.0,0.02,4.245680879999,4.245680879999,1.0250829456847508,377
PEP,PEP,stocks,5m,15,2.0,0.01,15.596073639999593,15.596073639999593,1.1326365800559983,216
PEP,PEP,stocks,5m,15,2.0,0.02,21.702599769999505,21.702599769999505,1.1520749055564847,216
QQQ,QQQ,stocks,15m,15,0.5,0.01,37.60783050000031,37.60783050000031,2.048402249848841,288
QQQ,QQQ,stocks,15m,15,0.5,0.02,39.34867800000029,39.34867800000029,2.068214767736008,288
QQQ,QQQ,stocks,15m,15,1.0,0.01,46.57495800000077,46.57495800000077,1.7378675805724249,265
QQQ,QQQ,stocks,15m,15,1.0,0.02,50.395081000000744,50.395081000000744,1.7826666552361583,265
QQQ,QQQ,stocks,15m,15,2.0,0.01,46.05878900000127,46.05878900000127,1.530568653921634,228
QQQ,QQQ,stocks,15m,15,2.0,0.02,53.09529200000128,53.09529200000128,1.5919194383067403,228
QQQ,QQQ,stocks,5m,5,0.5,0.01,28.032063000000978,28.032063000000978,1.796345675858708,353
QQQ,QQQ,stocks,5m,5,0.5,0.02,28.0905700000009,28.0905700000009,1.7903167372718767,353
QQQ,QQQ,stocks,5m,5,1.0,0.01,31.812712000001518,31.812712000001518,1.4831284543169883,349
QQQ,QQQ,stocks,5m,5,1.0,0.02,32.152839000001514,32.152839000001514,1.4835479698215455,349
QQQ,QQQ,stocks,5m,5,2.0,0.01,51.545191000002234,51.545191000002234,1.549147484316736,328
QQQ,QQQ,stocks,5m,5,2.0,0.02,53.80820300000221,53.80820300000221,1.5692477464056065,328
QQQ,QQQ,stocks,5m,15,0.5,0.01,26.992276000000565,26.992276000000565,1.6077167074861696,326
QQQ,QQQ,stocks,5m,15,0.5,0.02,26.82286950000056,26.82286950000056,1.5816243350741683,326
QQQ,QQQ,stocks,5m,15,1.0,0.01,29.86175400000093,29.86175400000093,1.405564534674239,303
QQQ,QQQ,stocks,5m,15,1.0,0.02,31.300223000000916,31.300223000000916,1.41280439689208,303
QQQ,QQQ,stocks,5m,15,2.0,0.01,30.818761000001395,30.818761000001395,1.3311125339566712,257
QQQ,QQQ,stocks,5m,15,2.0,0.02,34.30191500000144,34.30191500000144,1.357406561870307,257
SPY,SPY,stocks,15m,15,0.5,0.01,29.929210000000527,29.929210000000527,2.367170469873267,313
SPY,SPY,stocks,15m,15,0.5,0.02,31.081239000000515,31.081239000000515,2.41279913169959,313
SPY,SPY,stocks,15m,15,1.0,0.01,38.30440200000105,38.30440200000105,1.8514693505038389,300
SPY,SPY,stocks,15m,15,1.0,0.02,40.63778500000102,40.63778500000102,1.893605517013093,300
SPY,SPY,stocks,15m,15,2.0,0.01,42.57481100000125,42.57481100000125,1.6904049342239735,254
SPY,SPY,stocks,15m,15,2.0,0.02,47.43906200000116,47.43906200000116,1.7564086290136962,254
SPY,SPY,stocks,5m,5,0.5,0.01,26.232158000000457,26.232158000000457,2.50748335238563,369
SPY,SPY,stocks,5m,5,0.5,0.02,26.218909500000482,26.218909500000482,2.485717900188768,369
SPY,SPY,stocks,5m,5,1.0,0.01,24.17844100000133,24.17844100000133,1.5897657003472199,364
SPY,SPY,stocks,5m,5,1.0,0.02,23.732027000001363,23.732027000001363,1.5707447977857025,364
SPY,SPY,stocks,5m,5,2.0,0.01,36.05020400000248,36.05020400000248,1.5949539869646834,349
SPY,SPY,stocks,5m,5,2.0,0.02,35.5791320000025,35.5791320000025,1.5803140283362542,349
SPY,SPY,stocks,5m,15,0.5,0.01,26.818163000000734,26.818163000000734,2.043286072063908,344
SPY,SPY,stocks,5m,15,0.5,0.02,26.299194000000682,26.299194000000682,1.9736042252312824,344
SPY,SPY,stocks,5m,15,1.0,0.01,31.826754000001166,31.826754000001166,1.6416768106164341,329
SPY,SPY,stocks,5m,15,1.0,0.02,31.99351000000115,31.99351000000115,1.625492675402646,329
SPY,SPY,stocks,5m,15,2.0,0.01,39.307982000001644,39.307982000001644,1.5883633976370632,283
SPY,SPY,stocks,5m,15,2.0,0.02,41.41931700000161,41.41931700000161,1.6028136521933831,283
XLK,XLK,stocks,15m,15,0.5,0.01,130.53391799999997,130.53391799999997,2.2729945649259427,566
XLK,XLK,stocks,15m,15,0.5,0.02,141.61040600000013,141.61040600000013,2.28756300173364,566
XLK,XLK,stocks,15m,15,1.0,0.01,165.26381300000003,165.26381300000003,1.8198039843598137,515
XLK,XLK,stocks,15m,15,1.0,0.02,179.6740619999996,179.6740619999996,1.8278326440827484,515
XLK,XLK,stocks,15m,15,2.0,0.01,109.69885199999997,109.69885199999997,1.5331487333101614,389
XLK,XLK,stocks,15m,15,2.0,0.02,126.80888499999976,126.80888499999976,1.574042542172987,389
XLK,XLK,stocks,5m,5,0.5,0.01,98.69046550000024,98.69046550000024,2.021635903103867,678
XLK,XLK,stocks,5m,5,0.5,0.02,98.56651900000053,98.56651900000053,1.98671626977205,678
XLK,XLK,stocks,5m,5,1.0,0.01,160.55516400000013,160.55516400000013,1.8044695219751332,658
XLK,XLK,stocks,5m,5,1.0,0.02,161.90495499999983,161.90495499999983,1.7891000678834357,658
XLK,XLK,stocks,5m,5,2.0,0.01,199.27490999999995,199.27490999999995,1.7290874092835016,552
XLK,XLK,stocks,5m,5,2.0,0.02,208.23946099999984,208.23946099999984,1.7359926728813309,552
XLK,XLK,stocks,5m,15,0.5,0.01,116.3436190000003,116.3436190000003,2.004537772316225,613
XLK,XLK,stocks,5m,15,0.5,0.02,119.68447399999987,119.68447399999987,1.9547221594344288,613
XLK,XLK,stocks,5m,15,1.0,0.01,150.9749789999992,150.9749789999992,1.6966836221417847,555
XLK,XLK,stocks,5m,15,1.0,0.02,157.01319199999932,157.01319199999932,1.674533025652972,555
XLK,XLK,stocks,5m,15,2.0,0.01,84.29890999999982,84.29890999999982,1.3826670154988672,423
XLK,XLK,stocks,5m,15,2.0,0.02,92.5205709999999,92.5205709999999,1.3929771383690122,423
